0.0	0.0009939378606047596	-2.2525665757712864e-6	0.0021857000434966226	0.002491712009023271	0.00402049583343882	0.008486249155973825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	6.948695153302004e-19	-9.666349714820901e-20	-3.604852044341715e-18	-5.891677418691479e-18	-1.4372848237415944e-17	9.843034031499223e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	4.663279908543017e-18	-1.145164959496856e-18	-5.157275743165169e-19	-5.0151884244501284e-17	-4.4577811456357996e-17	3.6129702681731414e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-1.3421052631578947	-5.243696045172703e-19	1.6819382034801674e-19	2.049364258368207e-18	3.58159738707524e-18	6.139700657555455e-18	2.290661134633516e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.21729802836981219	0.0004924636590352278	0.0404880111234314	0.04615659126598662	-0.004664339599393122	-0.009845240395323272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.23242349608255838	-0.0005267425856792888	-0.24571064266591447	-0.2801117019222634	0.12197651788550369	0.2574615581854895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.000978628090492665	-2.21786996364356e-6	0.002336078041993522	0.0026631438877302432	0.0036772587734146852	0.007761762592218425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-1.3719383116585054e-18	3.5038640423568564e-19	5.0301200143702255e-18	1.1276240829735159e-17	3.942651843753137e-18	4.656616249048481e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	2.2759280367319697e-18	-1.9926012528554387e-18	-5.362997092949828e-18	-2.7027337495790768e-17	-1.4046878153634852e-17	-4.960930495947969e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-1.263157894736842	-3.610113312266518e-20	2.4354194268829325e-20	-4.4679853681139764e-20	7.298889442470137e-19	-9.390629322556007e-20	1.035316982475109e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.1989802322751674	0.00045094994187036	0.02142196811467539	0.024421180466678696	0.004250138505141953	0.00897096671560739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.2315069972985144	-0.0005246655196883429	-0.23624125379524719	-0.2693165381314488	0.10206049496071185	0.21542387434300866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0009550463677791451	-2.1644265820460833e-6	0.002538629630044235	0.0028940539917470354	0.0032783657750295905	0.006919800428576309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	2.595311682745076e-18	-1.1365749385242282e-18	6.518682580339342e-19	-3.590570479341323e-17	3.7524235469309197e-17	-3.373444667418155e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-2.6986767549292413e-19	8.030425123374038e-20	9.751453937790645e-19	3.84497985658411e-18	-3.243126432228227e-18	-2.3928050502057923e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-1.1842105263157894	-3.4260566761636717e-18	8.217978138983094e-19	9.778276152492399e-18	4.6482399552292826e-17	6.079066570843968e-17	-5.216655193954198e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.1807645505753918	0.0004096676470930219	0.003358224231149642	0.0038283970715278027	0.011184294486879517	0.023607215025589153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.22979426620081453	-0.0005207839482373086	-0.2201540167422699	-0.2509769851465112	0.07204081092243891	0.15205991902838986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0009242330719584446	-2.0945942484520455e-6	0.0027640432889936397	0.003151027002601822	0.0029225383877115995	0.006168738870401495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	2.036248358146749e-18	-1.2283001528551236e-18	6.4091185838697026e-18	-3.569789362900213e-17	-8.331713769137153e-18	9.695398903053846e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.6407668351053971e-18	-7.785601071051683e-19	-5.5860912755194514e-18	-1.6396404023449218e-17	-2.549021564819723e-17	2.1242393248709307e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-1.105263157894737	3.3289554456282223e-18	-1.4335737250958807e-18	-5.848460933293194e-18	-3.5135389468474514e-17	-3.503960171058069e-17	1.0669970018553597e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.1627228902714076	0.0003687797379157955	-0.013154913809653227	-0.014996685759645984	0.015431200084981918	0.03257135789266713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.2270593594943942	-0.000514585814853925	-0.1969324122235893	-0.2245042076855019	0.03461907889574556	0.07307211379666709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0008870203778824798	-2.010258925112406e-6	0.0029868023960015863	0.0034049738072881846	0.0026814963963695372	0.005659960232059823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.5848255761648781e-18	-8.664598476340598e-19	1.7187862631262686e-18	-2.7243652449510432e-17	-5.584071746048056e-19	-5.455491354478527e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-1.936589815493506e-18	1.0737184095150389e-18	3.4016684560832727e-18	2.3260942383961843e-17	-3.3408133017659043e-18	6.9832081985526e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-1.0263157894736843	2.37282499355712e-18	-1.5528384632555784e-18	1.20885151675408e-17	-4.2638286542715955e-17	3.464599832559962e-17	-4.947382575267399e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.14494424366035213	0.0003284878980475454	-0.027558611450817574	-0.031416993062842104	0.016578010690903998	0.034991984835156795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.22309543534958387	-0.0005056023528169723	-0.166818045058916	-0.19017363678597618	-0.0056014573478513924	-0.01182325878687732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.000844111539498161	-1.9130144001200384e-6	0.0031846042720316756	0.0036304692092656347	0.00259673137026955	0.005481042715166196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	2.744121755584301e-18	-5.7091908224765184e-21	-1.2420101286929706e-17	-2.908100833313082e-17	-3.939293260078631e-17	4.5263787046396576e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-2.4596248502789015e-18	1.1372345267137297e-18	6.294357862359133e-18	3.604601956637449e-17	-3.332196515022687e-18	-3.227201539312275e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.9473684210526315	1.5988124543457929e-18	-1.8060839255585352e-18	-4.844209349812491e-18	-2.6394598223367066e-17	-5.8929132118161275e-18	-1.3432198337716336e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.12753316934645612	0.0002890290892001622	-0.03934107149891088	-0.04484907276884733	0.014620193483047049	0.030859528213878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.21771502337127321	-0.0004934086969891938	-0.13074794902883474	-0.14905349694236325	-0.04305627236328066	-0.0908808938349167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0007961276937965389	-1.8042683594747284e-6	0.0033383438580322842	0.003805733319196311	0.0026773258421577	0.005651157247643371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.4564961914747035e-18	-6.701545068997689e-19	-1.5953906375742394e-18	-1.6599138420458523e-17	1.1092663837595155e-17	-4.608001152276735e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	2.330993609265946e-18	-6.526698357190707e-19	-3.908089675385672e-19	-2.324467065301954e-17	-1.7933832624689447e-17	5.384602312122883e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.868421052631579	3.7087875009053964e-18	-1.0983733078929717e-18	-1.0131633848926425e-17	-3.421515095679841e-17	-9.86541354649255e-18	2.0605754553039488e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.11060825670901857	0.00025067207110473344	-0.04808905417490752	-0.05482182889032934	0.009996157257721119	0.021099358040827694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.21075016526878346	-0.0004776242026174202	-0.0902641710574093	-0.10290173149670861	-0.07227305947553848	-0.15255013694414174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0007436359561892427	-1.6853060597859426e-6	0.0034323774449880797	0.003912932208891301	0.002900609313142474	0.006122452144017378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-3.114089518378999e-18	1.322305241190306e-18	8.017761897506517e-18	3.7064561726568625e-17	3.594094766639935e-17	-5.113879204905888e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.2934939321263643e-18	-3.71476625758738e-19	-3.8715799906232834e-18	-1.467237981727668e-17	-9.817626121532597e-18	3.0286108260388837e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.7894736842105264	2.0660717686222887e-20	-1.1463301950688744e-20	1.1395712839755753e-20	-2.7883018262733076e-19	-5.953167309922466e-19	1.7599227009335393e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.09430058505113817	0.0002137139094719526	-0.053531233065442184	-0.06102594758316767	0.0035390409263854282	0.007470019698745475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.20205240206983333	-0.0004579124163554745	-0.04739786238489738	-0.05403386583527224	-0.0888902729204565	-0.18762486887112922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0006871660426468945	-1.5573279991454842e-6	0.0034548870797585798	0.0039385933362922135	0.0032165134618109045	0.0067892458495883885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.796950965933852e-18	-5.503369449342376e-19	-1.1693686963960675e-18	-1.426024027122973e-17	-7.015517983310888e-18	-1.1398679073403768e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.3623768723784233e-18	-9.72620471442023e-19	2.004311104155004e-18	-2.1433979546822166e-17	-9.265157769734064e-18	2.8488499407614653e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.7105263157894737	-2.868605684060854e-18	1.6276131893240368e-18	4.47276653475954e-18	4.9139456056648554e-17	-4.8687176809513765e-17	-3.0628882097204246e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.07875219049953577	0.00017847650151915382	-0.05557154039691488	-0.06335191097190188	-0.003645446587130422	-0.0076946151183386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.19149258459037843	-0.0004339806467317265	-0.004532509390202028	-0.005167089652664118	-0.09048625777575062	-0.1909935889724443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0006272194327859425	-1.4214706834435544e-6	0.0033982194405662923	0.0038739918656935635	0.0035556272184121694	0.007505029163382513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-3.8017371931002483e-19	2.0644246117211322e-19	1.814363661220805e-19	5.56864959836622e-18	3.4134323650042064e-18	1.5951585798092595e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	2.415068932042377e-18	-1.1689987390186122e-18	-2.569622720304464e-18	-3.127565951270642e-17	1.0248594617914432e-17	-6.030363410434823e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.631578947368421	2.35570758558263e-19	-1.1952634341840842e-19	-1.7717587677765372e-19	-1.919765043274754e-18	-1.2605860700236251e-18	1.0275911406084586e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.06411455551140935	0.00014530315273200605	-0.05431110710363286	-0.06191500896753619	-0.01035473004024427	-0.021856214433445237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.17896048487452576	-0.0004055790835525262	0.03574693202303477	0.040751730811613936	-0.07708660627070722	-0.16271031596682184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0005642734046100326	-1.2788157703347288e-6	0.0032591040150416004	0.0037153993921051525	0.0038401546854332177	0.00810559463512695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.9346723490824168e-18	-1.0081767076063183e-18	-2.4207390644682827e-18	-2.3602239688391972e-17	-1.591206392929713e-18	1.07340526430625e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	3.586411585304379e-18	-5.355470800738492e-19	-6.6369404451788355e-18	-3.0911566725407137e-17	-1.4655178174267722e-17	9.284833865720895e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.5526315789473685	-1.4691643399575274e-18	5.493424160492033e-19	-6.343089867438061e-18	1.326154683740884e-17	4.127973511897466e-18	1.5134596129017257e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.050547137552404524	0.0001145552423994853	-0.05005800886473658	-0.05706644981188114	-0.015489477928225906	-0.03269436767020141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.16436418743713632	-0.0003724994182731364	0.07081048986121018	0.08072441068797791	-0.051264907481600216	-0.10820724504396738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0004987813476355831	-1.130390778816011e-6	0.003038677293097325	0.003464111521286801	0.003996316012156138	0.00843521167292415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	3.603494772221074e-18	-6.457895473632992e-19	-1.0518042114686429e-17	-5.219918268120541e-17	1.6284636860346964e-17	2.6008298839649072e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-6.370866655071461e-19	2.9756637057966e-19	-1.3429896565087365e-19	9.320907213176843e-18	-9.83454840355864e-18	1.1918702462800274e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.47368421052631576	-2.9562476034249063e-18	1.4089281889633496e-18	3.487690017036117e-18	3.9880730621216504e-17	1.4391459743993097e-17	-5.0121181824427876e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.03821595512908796	8.66090191319369e-5	-0.04332475431435782	-0.049390496621092426	-0.018244778123380573	-0.03851010904248082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.14762924035417946	-0.00033457292010817937	0.0981354449271277	0.11187503397973951	-0.017817760483930647	-0.03760878287965545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.000431170232603929	-9.77163354937174e-7	0.0027422581856812404	0.0031261918456891567	0.003966293683974387	0.008371842136495486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-2.43016688310605e-18	1.1812171928769352e-18	3.49941253421585e-18	3.17824496486126e-17	1.4580476848228712e-17	-2.042504825961502e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.783691095679748e-18	-3.8407969479610676e-19	-8.080444984151851e-18	-1.9444312306045655e-17	-2.767049666229366e-17	3.0609023880037116e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.3947368421052632	-3.4588371862549468e-19	1.192251752592879e-19	3.2155557147758157e-19	3.3008183569881884e-18	2.593816726783133e-18	5.922304738078961e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.027292250881855874	6.185257102161379e-5	-0.0348142552045736	-0.03968847328183239	-0.01826040092027307	-0.038543084812746056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.12869754752623264	-0.0002916679255635202	0.11544392673324053	0.13160681378299496	0.016931744784596976	0.03573862798026333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.00036183580272787177	-8.200303736049568e-7	0.0023788374058304356	0.002711889835595565	0.0037176894995966142	0.007847101622578002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-1.7460138771178317e-18	3.153579584117445e-19	4.559475939861239e-18	1.8407193127688253e-17	2.2312670142481896e-17	-1.7940088971291413e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-2.3196657122918623e-18	9.347075131064923e-19	5.0238291436303485e-18	2.7702535798463033e-17	-1.2063803422324593e-17	-1.4932059272176134e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.3157894736842105	-2.8721322907548978e-18	1.1201032565274857e-18	8.935732089660984e-18	3.5626223612042527e-17	-1.1649226423681984e-17	-2.7801885525793884e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.017951252864996742	4.0683018325078024e-5	-0.025395855711622083	-0.028951437707263612	-0.015705228533033955	-0.033149762592576425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.10752598475873464	-0.00024368670205141045	0.12081521065279266	0.13773011175612707	0.04607907573243018	0.09726126670505089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0002911358598138461	-6.598027229238381e-7	0.0019602607583006698	0.0022347097840832264	0.0032486559566473148	0.006857090521242473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-3.609057455222784e-18	1.4618570695702758e-18	-5.3851086104423484e-20	4.2985090232021316e-17	-2.5649937122120606e-18	-2.305205627192536e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	4.34178896151296e-19	-2.3428657982128746e-19	-1.3148521814886016e-18	-5.534546918497411e-18	-3.3914192856903524e-18	2.9170855785125493e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.23684210526315796	-2.5097905608073738e-19	1.2373602364749684e-19	-2.898874007194355e-19	3.720733322448324e-18	-4.5427271673925844e-18	2.144997081960928e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
